,Datetime,Open,High,Low,Close,TKS,KJS,SKA,SKB,CKS
547,2021-07-14 12:08:00-04:00,436.05999755859375,436.1199951171875,436.0400085449219,436.1000061035156,435.5399932861328,435.51499938964844,435.5274963378906,435.8475036621094,435.2000122070313
548,2021-07-14 12:09:00-04:00,436.0903930664063,436.1050109863281,435.9400024414063,435.9500122070313,435.75999450683594,435.51499938964844,435.6374969482422,435.8475036621094,435.2000122070313
549,2021-07-14 12:10:00-04:00,435.9549865722656,435.9549865722656,435.7799987792969,435.8500061035156,435.85499572753906,435.51499938964844,435.68499755859375,435.8475036621094,435.4200134277344
550,2021-07-14 12:11:00-04:00,435.8500061035156,435.9299926757813,435.8200073242188,435.8900146484375,435.91749572753906,435.51499938964844,435.71624755859375,435.8475036621094,435.4200134277344
551,2021-07-14 12:12:00-04:00,435.8999938964844,435.9800109863281,435.88189697265625,435.9700012207031,435.91749572753906,435.51499938964844,435.71624755859375,435.8475036621094,435.2900085449219
552,2021-07-14 12:13:00-04:00,435.9599914550781,436.0700073242188,435.9599914550781,436.0299987792969,435.9205017089844,435.51499938964844,435.7177505493164,435.8000030517578,435.05999755859375
553,2021-07-14 12:14:00-04:00,436.0299987792969,436.0799865722656,435.989990234375,436.0199890136719,435.9499969482422,435.51499938964844,435.7324981689453,435.7949981689453,435.2116088867188
554,2021-07-14 12:15:00-04:00,436.0150146484375,436.1000061035156,435.9400024414063,436.010009765625,435.9499969482422,435.51499938964844,435.7324981689453,435.7949981689453,435.1900024414063
555,2021-07-14 12:16:00-04:00,436.0,436.05999755859375,435.8900146484375,436.0101013183594,435.9499969482422,435.51499938964844,435.7324981689453,435.7200012207031,435.1400146484375
556,2021-07-14 12:17:00-04:00,436.0199890136719,436.125,436.0,436.0849914550781,435.95249938964844,435.5175018310547,435.73500061035156,435.63499450683594,435.2049865722656
557,2021-07-14 12:18:00-04:00,436.0799865722656,436.239990234375,436.0799865722656,436.239990234375,436.00999450683594,435.5749969482422,435.79249572753906,435.62950134277344,435.1099853515625
558,2021-07-14 12:19:00-04:00,436.2300109863281,436.25,436.16009521484375,436.1900024414063,436.0350036621094,435.5800018310547,435.80750274658203,435.5800018310547,435.2102966308594
559,2021-07-14 12:20:00-04:00,436.18499755859375,436.260009765625,436.1549987792969,436.18499755859375,436.0709533691406,435.5850067138672,435.8279800415039,435.5850067138672,435.0899963378906
560,2021-07-14 12:21:00-04:00,436.1900024414063,436.25,436.1900024414063,436.2319030761719,436.07501220703125,435.5850067138672,435.8300094604492,435.5850067138672,435.0499877929688
561,2021-07-14 12:22:00-04:00,436.239990234375,436.2900085449219,436.2200012207031,436.23040771484375,436.0900115966797,435.6000061035156,435.84500885009766,435.6000061035156,435.159912109375
562,2021-07-14 12:23:00-04:00,436.2349853515625,436.239990234375,436.16900634765625,436.2000122070313,436.0900115966797,435.6000061035156,435.84500885009766,435.6000061035156,435.0799865722656
563,2021-07-14 12:24:00-04:00,436.2000122070313,436.2699890136719,436.1980895996094,436.2619018554688,436.0900115966797,435.61500549316406,435.8525085449219,435.6000061035156,434.9400024414063
564,2021-07-14 12:25:00-04:00,436.2699890136719,436.2699890136719,436.2000122070313,436.2049865722656,436.14500427246094,435.625,435.88500213623047,435.6000061035156,434.989990234375
565,2021-07-14 12:26:00-04:00,436.2000122070313,436.2300109863281,436.1700134277344,436.2099914550781,436.18499755859375,435.8450012207031,436.01499938964844,435.6000061035156,435.3999938964844
566,2021-07-14 12:27:00-04:00,436.2000122070313,436.2900085449219,436.2000122070313,436.25,436.2225036621094,435.94000244140625,436.0812530517578,435.6000061035156,435.6099853515625
567,2021-07-14 12:28:00-04:00,436.25,436.3349914550781,436.25,436.3200073242188,436.2449951171875,436.0249938964844,436.13499450683594,435.62249755859375,435.7489929199219
568,2021-07-14 12:29:00-04:00,436.3299865722656,436.3949890136719,436.3200073242188,436.3299865722656,436.28199768066406,436.05499267578125,436.16849517822266,435.6524963378906,435.80999755859375
569,2021-07-14 12:30:00-04:00,436.3349914550781,436.4299926757813,436.2799987792969,436.4200134277344,436.29949951171875,436.0755004882813,436.1875,435.6699981689453,435.7200012207031
570,2021-07-14 12:31:00-04:00,436.4100036621094,436.4200134277344,436.3299865722656,436.3399963378906,436.29949951171875,436.10499572753906,436.2022476196289,435.6699981689453,435.9400024414063
571,2021-07-14 12:32:00-04:00,436.3399963378906,436.4198913574219,436.3399963378906,436.380615234375,436.3000030517578,436.10499572753906,436.20249938964844,435.6699981689453,436.0350036621094
572,2021-07-14 12:33:00-04:00,436.3699951171875,436.3999938964844,436.3500061035156,436.3900146484375,436.3000030517578,436.10499572753906,436.20249938964844,435.6699981689453,436.0501098632813
573,2021-07-14 12:34:00-04:00,436.3999938964844,436.4500122070313,436.3800048828125,436.4299926757813,436.3100128173828,436.11500549316406,436.21250915527344,435.6800079345703,436.1000061035156
574,2021-07-14 12:35:00-04:00,436.4299926757813,436.5400085449219,436.4100036621094,436.5299987792969,436.37001037597656,436.1600036621094,436.26500701904297,435.7250061035156,435.9500122070313
575,2021-07-14 12:36:00-04:00,436.5299987792969,436.5350036621094,436.260009765625,436.2699890136719,436.39500427246094,436.1800079345703,436.2875061035156,435.7250061035156,435.8500061035156
576,2021-07-14 12:37:00-04:00,436.2650146484375,436.3200073242188,436.2308044433594,436.2999877929688,436.3854064941406,436.21095275878906,436.29817962646484,435.7250061035156,435.8900146484375
577,2021-07-14 12:38:00-04:00,436.29010009765625,436.3599853515625,436.2799987792969,436.3299865722656,436.3854064941406,436.2150115966797,436.30020904541016,435.7250061035156,435.9700012207031
578,2021-07-14 12:39:00-04:00,436.4800109863281,436.5,436.3399963378906,436.4800109863281,436.3854064941406,436.2150115966797,436.30020904541016,435.7250061035156,436.0299987792969
579,2021-07-14 12:40:00-04:00,436.489990234375,436.5199890136719,436.41009521484375,436.4601135253906,436.3854064941406,436.2150115966797,436.30020904541016,435.7250061035156,436.0199890136719
580,2021-07-14 12:41:00-04:00,436.4700012207031,436.5750122070313,436.4599914550781,436.5499877929688,436.4029083251953,436.2325134277344,436.31771087646484,435.7425079345703,436.010009765625
581,2021-07-14 12:42:00-04:00,436.55999755859375,436.6300048828125,436.5499877929688,436.6099853515625,436.43040466308594,436.31500244140625,436.3727035522461,435.77000427246094,436.0101013183594
582,2021-07-14 12:43:00-04:00,436.6099853515625,436.760009765625,436.5849914550781,436.760009765625,436.4954071044922,436.4199981689453,436.45770263671875,435.8350067138672,436.0849914550781
583,2021-07-14 12:44:00-04:00,436.760009765625,436.7698974609375,436.68011474609375,436.7099914550781,436.50035095214844,436.4624481201172,436.4813995361328,435.83995056152344,436.239990234375
584,2021-07-14 12:45:00-04:00,436.7099914550781,436.739990234375,436.5599060058594,436.55999755859375,436.50035095214844,436.4624481201172,436.4813995361328,435.83995056152344,436.1900024414063
585,2021-07-14 12:46:00-04:00,436.55999755859375,436.5700073242188,436.3900146484375,436.5549926757813,436.5249481201172,436.4694519042969,436.49720001220703,435.83995056152344,436.18499755859375
586,2021-07-14 12:47:00-04:00,436.5700073242188,436.6799926757813,436.5299987792969,436.6600036621094,436.55494689941406,436.4694519042969,436.51219940185547,435.83995056152344,436.2319030761719
587,2021-07-14 12:48:00-04:00,436.6600036621094,436.6650085449219,436.5801086425781,436.5801086425781,436.5799560546875,436.4694519042969,436.5247039794922,435.83995056152344,436.23040771484375
588,2021-07-14 12:49:00-04:00,436.6000061035156,436.6199951171875,436.5400085449219,436.5849914550781,436.5799560546875,436.46995544433594,436.5249557495117,435.83995056152344,436.2000122070313
589,2021-07-14 12:50:00-04:00,436.5799865722656,436.5799865722656,436.4100036621094,436.4200134277344,436.5799560546875,436.46995544433594,436.5249557495117,435.8549499511719,436.2619018554688
590,2021-07-14 12:51:00-04:00,436.4219055175781,436.5650024414063,436.4219055175781,436.510009765625,436.5799560546875,436.46995544433594,436.5249557495117,435.8649444580078,436.2049865722656
591,2021-07-14 12:52:00-04:00,436.4800109863281,436.6199951171875,436.4700012207031,436.5849914550781,436.5799560546875,436.4849548339844,436.53245544433594,436.08494567871094,436.2099914550781
592,2021-07-14 12:53:00-04:00,436.5899963378906,436.6799926757813,436.5650024414063,436.6799926757813,436.56500244140625,436.50035095214844,436.53267669677734,436.17994689941406,436.25
593,2021-07-14 12:54:00-04:00,436.6700134277344,436.7000122070313,436.5400085449219,436.6000061035156,436.5450134277344,436.50035095214844,436.5226821899414,436.24244689941406,436.3200073242188
594,2021-07-14 12:55:00-04:00,436.5899963378906,436.6199951171875,436.5499877929688,436.5499877929688,436.5550079345703,436.50035095214844,436.5276794433594,436.24244689941406,436.3299865722656
595,2021-07-14 12:56:00-04:00,436.5350036621094,436.5650024414063,436.4800109863281,436.55999755859375,436.5550079345703,436.50035095214844,436.5276794433594,436.2454528808594,436.4200134277344
596,2021-07-14 12:57:00-04:00,436.55999755859375,436.5700073242188,436.4700927734375,436.5199890136719,436.5550079345703,436.50035095214844,436.5276794433594,436.2749481201172,436.3399963378906
597,2021-07-14 12:58:00-04:00,436.510009765625,436.6099853515625,436.510009765625,436.5849914550781,436.5550079345703,436.50035095214844,436.5276794433594,436.2749481201172,436.380615234375
598,2021-07-14 12:59:00-04:00,436.5799865722656,436.6000061035156,436.4800109863281,436.5,436.5609588623047,436.50035095214844,436.53065490722656,436.2749481201172,436.3900146484375
599,2021-07-14 13:00:00-04:00,436.5082092285156,436.5799865722656,436.4500122070313,436.5650024414063,436.5750122070313,436.50035095214844,436.53768157958984,436.2749481201172,436.4299926757813
600,2021-07-14 13:01:00-04:00,436.5700073242188,436.5899963378906,436.5299987792969,436.5400085449219,436.5750122070313,436.50035095214844,436.53768157958984,436.2749481201172,436.5299987792969
601,2021-07-14 13:02:00-04:00,436.5199890136719,436.5199890136719,436.4299926757813,436.5199890136719,436.5650024414063,436.50035095214844,436.53267669677734,436.2949523925781,436.2699890136719
602,2021-07-14 13:03:00-04:00,436.5199890136719,436.5450134277344,436.4599914550781,436.4599914550781,436.5249938964844,436.5249481201172,436.5249710083008,436.3258972167969,436.2999877929688
603,2021-07-14 13:04:00-04:00,436.4599914550781,436.5,436.4230041503906,436.4450073242188,436.51649475097656,436.55494689941406,436.5357208251953,436.3299560546875,436.3299865722656
604,2021-07-14 13:05:00-04:00,436.4400024414063,436.4599914550781,436.4049987792969,436.451904296875,436.5074920654297,436.5799560546875,436.5437240600586,436.3299560546875,436.4800109863281
605,2021-07-14 13:06:00-04:00,436.4599914550781,436.4800109863281,436.3399963378906,436.3500061035156,436.47499084472656,436.55494689941406,436.5149688720703,436.3299560546875,436.4601135253906
606,2021-07-14 13:07:00-04:00,436.3399963378906,436.3999938964844,436.3349914550781,436.3699951171875,436.4674987792969,436.5524444580078,436.50997161865234,436.3299560546875,436.5499877929688
607,2021-07-14 13:08:00-04:00,436.3599853515625,436.3699951171875,436.2300109863281,436.2799987792969,436.4100036621094,436.4999542236328,436.4549789428711,436.38494873046875,436.6099853515625
608,2021-07-14 13:09:00-04:00,436.2799987792969,436.2999877929688,436.1799926757813,436.1900024414063,436.38499450683594,436.4749450683594,436.42996978759766,436.42494201660156,436.760009765625
609,2021-07-14 13:10:00-04:00,436.1900024414063,436.2099914550781,436.0400085449219,436.0700073242188,436.2925109863281,436.38999938964844,436.3412551879883,436.4049530029297,436.7099914550781
610,2021-07-14 13:11:00-04:00,436.05999755859375,436.060791015625,435.9500122070313,435.9700012207031,436.2475128173828,436.3250122070313,436.28626251220703,436.3599548339844,436.55999755859375
611,2021-07-14 13:12:00-04:00,435.9700012207031,436.2699890136719,435.9700012207031,436.2699890136719,436.2250061035156,436.3250122070313,436.27500915527344,436.3599548339844,436.5549926757813
612,2021-07-14 13:13:00-04:00,436.260009765625,436.2699890136719,436.2000122070313,436.2200012207031,436.2150115966797,436.3250122070313,436.27001190185547,436.3599548339844,436.6600036621094
613,2021-07-14 13:14:00-04:00,436.2349853515625,436.2349853515625,436.1424865722656,436.1700134277344,436.2150115966797,436.3250122070313,436.27001190185547,436.3599548339844,436.5801086425781
614,2021-07-14 13:15:00-04:00,436.1600036621094,436.2099914550781,436.1400146484375,436.1600036621094,436.1750030517578,436.3250122070313,436.25000762939453,436.3599548339844,436.5849914550781
615,2021-07-14 13:16:00-04:00,436.1600036621094,436.1600036621094,436.010009765625,436.010009765625,436.1600036621094,436.3250122070313,436.2425079345703,436.3599548339844,436.4200134277344
616,2021-07-14 13:17:00-04:00,436.010009765625,436.0480041503906,435.9500122070313,436.0199890136719,436.12500000000006,436.3250122070313,436.2250061035157,436.3599548339844,436.510009765625
617,2021-07-14 13:18:00-04:00,436.0199890136719,436.05999755859375,435.9800109863281,436.05999755859375,436.11000061035156,436.3250122070313,436.2175064086914,436.3599548339844,436.5849914550781
618,2021-07-14 13:19:00-04:00,436.05999755859375,436.1499938964844,436.0199890136719,436.0299987792969,436.11000061035156,436.3250122070313,436.2175064086914,436.3599548339844,436.6799926757813
619,2021-07-14 13:20:00-04:00,436.0369873046875,436.0369873046875,435.9299926757813,435.9800109863281,436.09999084472656,436.2749938964844,436.18749237060547,436.3499450683594,436.6000061035156
620,2021-07-14 13:21:00-04:00,435.9700012207031,436.0050048828125,435.8900146484375,435.9999084472656,436.0800018310547,436.25,436.16500091552734,436.3299560546875,436.5499877929688
621,2021-07-14 13:22:00-04:00,436.0,436.0650024414063,435.9299926757813,436.0650024414063,436.0625,436.25,436.15625,436.3299560546875,436.55999755859375
622,2021-07-14 13:23:00-04:00,436.05999755859375,436.0700073242188,435.9200134277344,435.9299926757813,436.0500030517578,436.25,436.1500015258789,436.3299560546875,436.5199890136719
623,2021-07-14 13:24:00-04:00,435.9299926757813,436.0199890136719,435.8900146484375,436.0,436.02500915527344,436.24501037597656,436.135009765625,436.3299560546875,436.5849914550781
624,2021-07-14 13:25:00-04:00,436.0,436.0400085449219,435.8299865722656,435.8699951171875,435.989990234375,436.2099914550781,436.09999084472656,436.29994201660156,436.5
625,2021-07-14 13:26:00-04:00,435.8500061035156,435.9200134277344,435.8200073242188,435.9150085449219,435.98500061035156,436.2050018310547,436.0950012207031,436.2949523925781,436.5650024414063
626,2021-07-14 13:27:00-04:00,435.9299926757813,436.0,435.8901062011719,436.0,435.98500061035156,436.18251037597656,436.08375549316406,436.2949523925781,436.5400085449219
