Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-14 15:12:00-04:00,436.881103515625,436.881103515625,436.760009765625,436.7900085449219,88489,0,0
2021-07-14 15:13:00-04:00,436.7900085449219,436.82000732421875,436.70001220703125,436.7200012207031,57565,0,0
2021-07-14 15:14:00-04:00,436.7099914550781,436.7099914550781,436.6199951171875,436.6400146484375,351004,0,0
2021-07-14 15:15:00-04:00,436.6449890136719,436.6449890136719,436.29998779296875,436.45001220703125,206582,0,0
2021-07-14 15:16:00-04:00,436.45001220703125,436.5,436.3999938964844,436.4700012207031,125939,0,0
2021-07-14 15:17:00-04:00,436.46990966796875,436.6700134277344,436.46990966796875,436.6581115722656,111865,0,0
2021-07-14 15:18:00-04:00,436.6600036621094,436.6650085449219,436.5299987792969,436.5400085449219,67991,0,0
2021-07-14 15:19:00-04:00,436.5400085449219,436.5400085449219,436.4200134277344,436.42999267578125,93944,0,0
2021-07-14 15:20:00-04:00,436.44000244140625,436.5199890136719,436.3900146484375,436.5,77918,0,0
2021-07-14 15:21:00-04:00,436.5,436.5199890136719,436.3900146484375,436.3901062011719,139570,0,0
2021-07-14 15:22:00-04:00,436.39990234375,436.44500732421875,436.3900146484375,436.4100036621094,81312,0,0
2021-07-14 15:23:00-04:00,436.3999938964844,436.54998779296875,436.3599853515625,436.4849853515625,108441,0,0
2021-07-14 15:24:00-04:00,436.489990234375,436.489990234375,436.3999938964844,436.4700012207031,110394,0,0
2021-07-14 15:25:00-04:00,436.4800109863281,436.5950012207031,436.4599914550781,436.5299987792969,78521,0,0
2021-07-14 15:26:00-04:00,436.5299987792969,436.57000732421875,436.4599914550781,436.4599914550781,72651,0,0
2021-07-14 15:27:00-04:00,436.4549865722656,436.510009765625,436.3900146484375,436.4049987792969,68892,0,0
2021-07-14 15:28:00-04:00,436.25,436.4100036621094,436.2300109863281,436.260009765625,129992,0,0
2021-07-14 15:29:00-04:00,436.25,436.2900085449219,436.20001220703125,436.2699890136719,148532,0,0
2021-07-14 15:30:00-04:00,436.260009765625,436.2900085449219,436.04998779296875,436.1099853515625,136391,0,0
2021-07-14 15:31:00-04:00,436.1099853515625,436.32989501953125,436.1099853515625,436.25,138176,0,0
2021-07-14 15:32:00-04:00,436.25,436.3500061035156,436.18499755859375,436.2699890136719,185256,0,0
2021-07-14 15:33:00-04:00,436.260009765625,436.3500061035156,436.2300109863281,436.2799987792969,177787,0,0
2021-07-14 15:34:00-04:00,436.260009765625,436.4700012207031,436.2300109863281,436.44891357421875,234701,0,0
2021-07-14 15:35:00-04:00,436.45001220703125,436.6600036621094,436.4200134277344,436.6000061035156,211810,0,0
2021-07-14 15:36:00-04:00,436.6000061035156,436.6000061035156,436.4649963378906,436.56500244140625,132195,0,0
2021-07-14 15:37:00-04:00,436.57000732421875,436.5799865722656,436.4898986816406,436.54998779296875,56667,0,0
2021-07-14 15:38:00-04:00,436.54998779296875,436.57000732421875,436.44000244140625,436.4599914550781,113565,0,0
2021-07-14 15:39:00-04:00,436.45001220703125,436.5,436.3999938964844,436.4700012207031,204248,0,0
2021-07-14 15:40:00-04:00,436.4700012207031,436.489990234375,436.3500061035156,436.3999938964844,200438,0,0
2021-07-14 15:41:00-04:00,436.3999938964844,436.44000244140625,436.260009765625,436.3399963378906,124903,0,0
2021-07-14 15:42:00-04:00,436.3299865722656,436.3399963378906,436.17999267578125,436.2200012207031,74619,0,0
2021-07-14 15:43:00-04:00,436.2300109863281,436.4200134277344,436.1449890136719,436.1600036621094,449142,0,0
2021-07-14 15:44:00-04:00,436.1600036621094,436.17999267578125,436.0899963378906,436.125,99920,0,0
2021-07-14 15:45:00-04:00,436.1300048828125,436.4599914550781,436.1199951171875,436.45001220703125,612290,0,0
2021-07-14 15:46:00-04:00,436.44000244140625,436.5199890136719,436.3699951171875,436.5199890136719,139639,0,0
2021-07-14 15:47:00-04:00,436.5249938964844,436.5899963378906,436.4849853515625,436.510009765625,130841,0,0
2021-07-14 15:48:00-04:00,436.5,436.5199890136719,436.3988952636719,436.44000244140625,418770,0,0
2021-07-14 15:49:00-04:00,436.44000244140625,436.5899963378906,436.44000244140625,436.510009765625,143734,0,0
2021-07-14 15:50:00-04:00,436.5199890136719,436.5299987792969,436.1000061035156,436.19000244140625,912569,0,0
2021-07-14 15:51:00-04:00,436.18499755859375,436.2398986816406,436.0899963378906,436.1549987792969,537877,0,0
2021-07-14 15:52:00-04:00,436.1499938964844,436.4049987792969,436.1000061035156,436.3599853515625,631931,0,0
2021-07-14 15:53:00-04:00,436.3699951171875,436.42999267578125,436.3349914550781,436.3900146484375,457943,0,0
2021-07-14 15:54:00-04:00,436.3800048828125,436.45001220703125,436.0199890136719,436.1700134277344,902147,0,0
2021-07-14 15:55:00-04:00,436.18499755859375,436.2099914550781,436.010009765625,436.0799865722656,1068262,0,0
2021-07-14 15:56:00-04:00,436.0849914550781,436.2200012207031,436.05999755859375,436.20001220703125,1188162,0,0
2021-07-14 15:57:00-04:00,436.19000244140625,436.2300109863281,436.0899963378906,436.1000061035156,945575,0,0
2021-07-14 15:58:00-04:00,436.1050109863281,436.17999267578125,436.010009765625,436.1700134277344,1625269,0,0
2021-07-14 15:59:00-04:00,436.1700134277344,436.3399963378906,436.0050048828125,436.2200012207031,4907439,0,0
2021-07-15 09:30:00-04:00,435.0400085449219,435.1000061035156,435.0400085449219,435.0899963378906,1554437,0,0
2021-07-15 09:31:00-04:00,435.0899963378906,435.1400146484375,434.82000732421875,434.8900146484375,222841,0,0
2021-07-15 09:32:00-04:00,434.8900146484375,435.2300109863281,434.8800048828125,435.2200012207031,166359,0,0
2021-07-15 09:33:00-04:00,435.2200012207031,435.2699890136719,434.8699951171875,434.95001220703125,237304,0,0
2021-07-15 09:34:00-04:00,434.94000244140625,434.94000244140625,434.489990234375,434.5299987792969,291012,0,0
2021-07-15 09:35:00-04:00,434.5299987792969,434.6600036621094,434.3800048828125,434.6199951171875,295145,0,0
2021-07-15 09:36:00-04:00,434.7900085449219,434.82000732421875,434.5849914550781,434.7900085449219,206196,0,0
2021-07-15 09:37:00-04:00,434.7850036621094,434.8900146484375,434.489990234375,434.5,164993,0,0
2021-07-15 09:38:00-04:00,434.4700012207031,434.5299987792969,434.30999755859375,434.32000732421875,201843,0,0
2021-07-15 09:39:00-04:00,434.3299865722656,434.4599914550781,434.3171081542969,434.3999938964844,135598,0,0
2021-07-15 09:40:00-04:00,434.4100036621094,434.4200134277344,433.9800109863281,434.2598876953125,458997,0,0
2021-07-15 09:41:00-04:00,434.25,434.6091003417969,434.17999267578125,434.5799865722656,233465,0,0
2021-07-15 09:42:00-04:00,434.5799865722656,434.6050109863281,434.3599853515625,434.44000244140625,151295,0,0
2021-07-15 09:43:00-04:00,434.4100036621094,434.44000244140625,434.1449890136719,434.1499938964844,158019,0,0
2021-07-15 09:44:00-04:00,434.1700134277344,434.4200134277344,434.1099853515625,434.3500061035156,205188,0,0
2021-07-15 09:45:00-04:00,434.3299865722656,434.6499938964844,434.239990234375,434.55499267578125,301535,0,0
2021-07-15 09:46:00-04:00,434.54998779296875,434.8699951171875,434.5199890136719,434.8699951171875,305175,0,0
2021-07-15 09:47:00-04:00,434.8699951171875,434.9700012207031,434.80499267578125,434.8900146484375,193040,0,0
2021-07-15 09:48:00-04:00,434.8900146484375,435.1199951171875,434.8900146484375,434.9800109863281,126755,0,0
2021-07-15 09:49:00-04:00,434.9700012207031,435.04998779296875,434.94000244140625,435.04998779296875,114270,0,0
2021-07-15 09:50:00-04:00,435.04998779296875,435.17999267578125,434.9599914550781,435.0299987792969,445236,0,0
2021-07-15 09:51:00-04:00,435.010009765625,435.0400085449219,434.8299865722656,434.9100036621094,151524,0,0
2021-07-15 09:52:00-04:00,434.9100036621094,434.9599914550781,434.5899963378906,434.6199951171875,159943,0,0
2021-07-15 09:53:00-04:00,434.6300048828125,434.80999755859375,434.6000061035156,434.70001220703125,119613,0,0
2021-07-15 09:54:00-04:00,434.70819091796875,434.80999755859375,434.5799865722656,434.69000244140625,112829,0,0
2021-07-15 09:55:00-04:00,434.7099914550781,435.0,434.6600036621094,434.9100036621094,169378,0,0
2021-07-15 09:56:00-04:00,434.8999938964844,435.0899963378906,434.8900146484375,435.0799865722656,184296,0,0
2021-07-15 09:57:00-04:00,435.0799865722656,435.2099914550781,434.9599914550781,435.1199951171875,212741,0,0
2021-07-15 09:58:00-04:00,435.1300048828125,435.3949890136719,435.1300048828125,435.3800048828125,207918,0,0
2021-07-15 09:59:00-04:00,435.3800048828125,435.4200134277344,435.3399963378906,435.3500061035156,122866,0,0
2021-07-15 10:00:00-04:00,435.3599853515625,435.4599914550781,435.29998779296875,435.34991455078125,122558,0,0
2021-07-15 10:01:00-04:00,435.3500061035156,435.45989990234375,435.29998779296875,435.45989990234375,99611,0,0
2021-07-15 10:02:00-04:00,435.4599914550781,435.5199890136719,435.4049987792969,435.4798889160156,116015,0,0
2021-07-15 10:03:00-04:00,435.4798889160156,435.4798889160156,435.2650146484375,435.32000732421875,151634,0,0
2021-07-15 10:04:00-04:00,435.32000732421875,435.45001220703125,435.2300109863281,435.4100036621094,141451,0,0
2021-07-15 10:05:00-04:00,435.4200134277344,435.44000244140625,435.239990234375,435.2799987792969,111285,0,0
2021-07-15 10:06:00-04:00,435.2898864746094,435.44000244140625,435.2699890136719,435.3450012207031,153710,0,0
2021-07-15 10:07:00-04:00,435.3450012207031,435.4100036621094,435.25,435.3700866699219,135325,0,0
2021-07-15 10:08:00-04:00,435.3700866699219,435.4150085449219,435.2099914550781,435.2799987792969,86464,0,0
2021-07-15 10:09:00-04:00,435.2799987792969,435.42999267578125,435.2300109863281,435.42999267578125,94937,0,0
2021-07-15 10:10:00-04:00,435.42999267578125,435.5,435.3450012207031,435.4299011230469,350986,0,0
2021-07-15 10:11:00-04:00,435.431884765625,435.44000244140625,435.2799987792969,435.4200134277344,99008,0,0
2021-07-15 10:12:00-04:00,435.4200134277344,435.42498779296875,435.3299865722656,435.3900146484375,103903,0,0
2021-07-15 10:13:00-04:00,435.3880920410156,435.4200134277344,435.3299865722656,435.3699951171875,85575,0,0
2021-07-15 10:14:00-04:00,435.3800048828125,435.4800109863281,435.3500061035156,435.4425048828125,122547,0,0
2021-07-15 10:15:00-04:00,435.4425048828125,435.5299987792969,435.4100036621094,435.45001220703125,125611,0,0
2021-07-15 10:16:00-04:00,435.4549865722656,435.4700012207031,435.3518981933594,435.3799133300781,121797,0,0
2021-07-15 10:17:00-04:00,435.375,435.4549865722656,435.2049865722656,435.260009765625,113900,0,0
2021-07-15 10:18:00-04:00,435.25,435.2699890136719,435.1400146484375,435.1593933105469,193283,0,0
2021-07-15 10:19:00-04:00,435.1549987792969,435.19000244140625,434.989990234375,435.0050048828125,132050,0,0
2021-07-15 10:20:00-04:00,435.0050048828125,435.1300048828125,434.9599914550781,435.125,113833,0,0
2021-07-15 10:21:00-04:00,435.1199951171875,435.17999267578125,435.0,435.010009765625,82640,0,0
2021-07-15 10:22:00-04:00,435.0050048828125,435.0299987792969,434.8699951171875,434.9118957519531,207909,0,0
2021-07-15 10:23:00-04:00,434.9118957519531,435.0799865722656,434.8699951171875,435.05499267578125,166434,0,0
2021-07-15 10:24:00-04:00,435.05010986328125,435.2699890136719,435.05010986328125,435.1499938964844,138142,0,0
2021-07-15 10:25:00-04:00,435.1449890136719,435.2200012207031,434.9200134277344,434.95001220703125,195564,0,0
2021-07-15 10:26:00-04:00,434.9501037597656,435.0899963378906,434.8598937988281,434.8598937988281,120607,0,0
2021-07-15 10:27:00-04:00,434.8507080078125,434.9599914550781,434.7300109863281,434.7650146484375,145706,0,0
2021-07-15 10:28:00-04:00,434.7650146484375,434.7900085449219,434.4607849121094,434.4607849121094,172043,0,0
2021-07-15 10:29:00-04:00,434.4649963378906,434.6400146484375,434.44000244140625,434.625,153277,0,0
2021-07-15 10:30:00-04:00,434.6300048828125,434.80999755859375,434.5849914550781,434.7550048828125,126518,0,0
2021-07-15 10:31:00-04:00,434.75,434.8399963378906,434.75,434.82000732421875,115295,0,0
2021-07-15 10:32:00-04:00,434.81500244140625,435.07000732421875,434.81500244140625,435.0599060058594,128792,0,0
2021-07-15 10:33:00-04:00,435.04998779296875,435.14990234375,434.9200134277344,434.95001220703125,106172,0,0
2021-07-15 10:34:00-04:00,434.94000244140625,435.1099853515625,434.9049987792969,434.9898986816406,85491,0,0
2021-07-15 10:35:00-04:00,434.9898986816406,434.989990234375,434.8399963378906,434.864990234375,98276,0,0
2021-07-15 10:36:00-04:00,434.8699951171875,435.0400085449219,434.8099060058594,434.8999938964844,122771,0,0
2021-07-15 10:37:00-04:00,434.9049987792969,434.95001220703125,434.8349914550781,434.8800048828125,65708,0,0
2021-07-15 10:38:00-04:00,434.92999267578125,435.07000732421875,434.9200134277344,435.05999755859375,102148,0,0
2021-07-15 10:39:00-04:00,435.05999755859375,435.30999755859375,435.05999755859375,435.2699890136719,200392,0,0
2021-07-15 10:40:00-04:00,435.260009765625,435.260009765625,434.989990234375,435.0050048828125,71166,0,0
2021-07-15 10:41:00-04:00,435.0050048828125,435.0299987792969,434.8699951171875,434.9299011230469,102613,0,0
2021-07-15 10:42:00-04:00,434.92999267578125,435.0199890136719,434.6600036621094,434.7950134277344,96708,0,0
2021-07-15 10:43:00-04:00,434.7950134277344,434.8299865722656,434.5299987792969,434.55999755859375,170342,0,0
2021-07-15 10:44:00-04:00,434.54998779296875,434.6099853515625,434.45001220703125,434.4549865722656,194997,0,0
2021-07-15 10:45:00-04:00,434.45989990234375,434.6600036621094,434.25,434.54998779296875,241313,0,0
2021-07-15 10:46:00-04:00,434.55999755859375,434.6400146484375,434.4599914550781,434.4849853515625,153518,0,0
2021-07-15 10:47:00-04:00,434.4849853515625,434.57000732421875,434.44000244140625,434.510009765625,178290,0,0
2021-07-15 10:48:00-04:00,434.5199890136719,434.6700134277344,434.45001220703125,434.4599914550781,111858,0,0
2021-07-15 10:49:00-04:00,434.4624938964844,434.5299987792969,434.3800048828125,434.4631042480469,174439,0,0
2021-07-15 10:50:00-04:00,434.4631042480469,434.4750061035156,434.17999267578125,434.45001220703125,598633,0,0
2021-07-15 10:51:00-04:00,434.4599914550781,434.9599914550781,434.44000244140625,434.8900146484375,335670,0,0
2021-07-15 10:52:00-04:00,434.8800048828125,434.9200134277344,434.760009765625,434.8900146484375,133700,0,0
2021-07-15 10:53:00-04:00,434.875,434.8999938964844,434.7300109863281,434.760009765625,322156,0,0
2021-07-15 10:54:00-04:00,434.7699890136719,434.8500061035156,434.69049072265625,434.81500244140625,139689,0,0
2021-07-15 10:55:00-04:00,434.81500244140625,434.9599914550781,434.7300109863281,434.881103515625,75001,0,0
2021-07-15 10:56:00-04:00,434.885009765625,434.9800109863281,434.7799987792969,434.89990234375,83023,0,0
2021-07-15 10:57:00-04:00,434.8999938964844,434.9800109863281,434.8299865722656,434.8808898925781,37969,0,0
2021-07-15 10:58:00-04:00,434.8949890136719,434.95001220703125,434.8399963378906,434.864990234375,47316,0,0
2021-07-15 10:59:00-04:00,434.864990234375,434.8900146484375,434.77069091796875,434.7799987792969,73270,0,0
2021-07-15 11:00:00-04:00,434.7799987792969,434.8800048828125,434.6400146484375,434.8349914550781,117030,0,0
2021-07-15 11:01:00-04:00,434.8399963378906,434.92999267578125,434.69000244140625,434.79998779296875,78389,0,0
2021-07-15 11:02:00-04:00,434.7799987792969,434.7900085449219,434.364990234375,434.4100036621094,172869,0,0
2021-07-15 11:03:00-04:00,434.3900146484375,434.4800109863281,434.2300109863281,434.2300109863281,148493,0,0
2021-07-15 11:04:00-04:00,434.2200012207031,434.3900146484375,434.20001220703125,434.239990234375,11002,0,0
2021-07-15 11:05:00-04:00,434.25,434.5400085449219,434.2449951171875,434.489990234375,154067,0,0
2021-07-15 11:06:00-04:00,434.4801025390625,434.75,434.4800109863281,434.75,87627,0,0
2021-07-15 11:08:00-04:00,434.7430114746094,434.8500061035156,434.739990234375,434.840087890625,523134,0,0
2021-07-15 11:09:00-04:00,434.840087890625,434.9242858886719,434.70001220703125,434.75,141509,0,0
2021-07-15 11:11:00-04:00,434.69000244140625,434.75,434.69000244140625,434.7300109863281,272498,0,0
2021-07-15 11:12:00-04:00,434.7200012207031,434.7699890136719,434.6400146484375,434.67999267578125,78746,0,0
2021-07-15 11:13:00-04:00,434.67999267578125,434.9599914550781,434.6300048828125,434.9429931640625,115298,0,0
2021-07-15 11:14:00-04:00,434.94000244140625,435.0150146484375,434.8900146484375,434.9649963378906,120865,0,0
2021-07-15 11:15:00-04:00,434.9649963378906,435.0,434.885009765625,434.9057922363281,120335,0,0
2021-07-15 11:16:00-04:00,434.9049987792969,434.9800109863281,434.82501220703125,434.9800109863281,74860,0,0
2021-07-15 11:17:00-04:00,434.9800109863281,434.989990234375,434.8900146484375,434.9549865722656,60807,0,0
2021-07-15 11:18:00-04:00,434.951904296875,434.989990234375,434.82000732421875,434.8599853515625,118339,0,0
2021-07-15 11:19:00-04:00,434.8599853515625,434.9200134277344,434.7900085449219,434.8550109863281,133370,0,0
2021-07-15 11:20:00-04:00,434.8559875488281,434.9999084472656,434.7699890136719,434.94000244140625,96446,0,0
2021-07-15 11:21:00-04:00,434.94000244140625,435.0,434.82989501953125,434.82989501953125,69166,0,0
2021-07-15 11:22:00-04:00,434.82501220703125,434.989990234375,434.82501220703125,434.9798889160156,68244,0,0
2021-07-15 11:23:00-04:00,434.9750061035156,435.010009765625,434.8999938964844,434.989990234375,47939,0,0
2021-07-15 11:24:00-04:00,434.989990234375,435.04998779296875,434.9700012207031,435.0249938964844,71609,0,0
2021-07-15 11:25:00-04:00,435.0249938964844,435.0400085449219,434.92999267578125,434.9800109863281,57376,0,0
2021-07-15 11:26:00-04:00,434.9700012207031,435.0299987792969,434.9081115722656,434.95550537109375,43617,0,0
