Datetime,Price,LongTerm,ShortTerm,LTSD,Position,Record,Cash,Sunk,Balance
2021-05-25 14:30:00-04:00,15.084951841283242,15.59698609048608,15.267611023331472,0.28743545962728306,1,0.0,-16.266237655240886,15.084951841283242,-1.1812858139576434
2021-05-25 14:45:00-04:00,15.28168611154264,15.592512827229168,15.268104886076026,0.28726355694969197,1,0.0,-16.266237655240886,15.28168611154264,-0.9845515436982453
2021-05-25 15:00:00-04:00,15.3357773013539,15.588870447562348,15.27047935678893,0.2871339420712828,1,0.0,-16.266237655240886,15.3357773013539,-0.9304603538869856
2021-05-25 15:15:00-04:00,15.436758290046157,15.58671239550234,15.27631370532759,0.28700397827939095,1,0.0,-16.266237655240886,15.436758290046157,-0.8294793651947288
2021-05-25 15:30:00-04:00,15.396997499340827,15.584020871930148,15.280548224418096,0.28686334439410366,1,0.0,-16.266237655240886,15.396997499340827,-0.8692401559000587
2021-05-25 15:45:00-04:00,15.460843263028096,15.58227333120086,15.286874366127059,0.28671513346333044,1,0.0,-16.266237655240886,15.460843263028096,-0.80539439221279
2021-05-26 09:30:00-04:00,14.170053482698634,15.562237994406559,15.247687668442888,0.2868028653642605,1,0.0,-16.266237655240886,14.170053482698634,-2.0961841725422516
2021-05-26 09:45:00-04:00,14.296736995402298,15.544284224927278,15.214320978144316,0.28708265576986924,1,0.0,-16.266237655240886,14.296736995402298,-1.9695006598385874
2021-05-26 10:00:00-04:00,13.965963314712624,15.521892513137916,15.170518954845182,0.2876208792563312,1,0.0,-16.266237655240886,13.965963314712624,-2.3002743405282615
2021-05-26 10:15:00-04:00,13.789546794169624,15.497315709366026,15.122063791290472,0.2884446364883323,1,0.0,-16.266237655240886,13.789546794169624,-2.476690861071262
2021-05-26 10:30:00-04:00,14.067016022417363,15.477024088267816,15.085044571313622,0.28947846470829297,1,0.0,-16.266237655240886,14.067016022417363,-2.199221632823523
2021-05-26 10:45:00-04:00,13.918494421009669,15.45491332899899,15.044112987074943,0.29078884958235485,1,0.0,-16.266237655240886,13.918494421009669,-2.347743234231217
2021-05-26 11:00:00-04:00,14.107774207309333,15.435801602189395,15.011258994788921,0.29231668168135183,1,0.0,-16.266237655240886,14.107774207309333,-2.1584634479315525
2021-05-26 11:15:00-04:00,14.217230811496748,15.418513904573627,14.983398356767587,0.2940623480941526,1,0.0,-16.266237655240886,14.217230811496748,-2.049006843744138
2021-05-26 11:30:00-04:00,14.238862608251807,15.401778393793933,14.957274295406128,0.2960066732824895,1,0.0,-16.266237655240886,14.238862608251807,-2.0273750469890786
2021-05-26 11:45:00-04:00,14.332607729489425,15.386610289687878,14.935356170278126,0.2981491199801502,1,0.0,-16.266237655240886,14.332607729489425,-1.933629925751461
2021-05-26 12:00:00-04:00,14.592541200329194,15.375345021993354,14.923327574837023,0.3003859508620599,1,0.0,-16.266237655240886,14.592541200329194,-1.673696454911692
2021-05-26 12:15:00-04:00,14.633358125102774,15.364818656743651,14.91315320817617,0.30272603292755185,1,0.0,-16.266237655240886,14.633358125102774,-1.632879530138112
2021-05-26 12:30:00-04:00,14.578395526176308,15.353661912784446,14.901407324593318,0.30526633589919944,1,0.0,-16.266237655240886,14.578395526176308,-1.6878421290645775
2021-05-26 12:45:00-04:00,14.61318914031844,15.343157076597679,14.891294405843585,0.3079198418202038,1,0.0,-16.266237655240886,14.61318914031844,-1.653048514922446
2021-05-26 13:00:00-04:00,14.559923170960232,15.332045627865822,14.879667344966883,0.3106797559509136,1,0.0,-16.266237655240886,14.559923170960232,-1.7063144842806537
2021-05-26 13:15:00-04:00,14.594889126820291,15.3215878855104,14.869675126783315,0.313547714219551,1,0.0,-16.266237655240886,14.594889126820291,-1.6713485284205944
2021-05-26 13:30:00-04:00,14.45716382457286,15.309324676525407,14.855201045999825,0.3164907684436668,1,0.0,-16.266237655240886,14.45716382457286,-1.8090738306680265
2021-05-26 13:45:00-04:00,14.718079801580075,15.300936960281467,14.850389774264459,0.319431227049854,1,0.0,-16.266237655240886,14.718079801580075,-1.5481578536608112
2021-05-26 14:00:00-04:00,14.508422975796194,15.289693956763918,14.838390939227262,0.3224059058088462,1,0.0,-16.266237655240886,14.508422975796194,-1.7578146794446923
2021-05-26 14:15:00-04:00,14.477390996547953,15.278170241134227,14.825724274568566,0.32538334196835306,1,0.0,-16.266237655240886,14.477390996547953,-1.7888466586929326
2021-05-26 14:30:00-04:00,14.484428553873187,15.266909867936212,14.81374898612012,0.3283597247931087,1,0.0,-16.266237655240886,14.484428553873187,-1.781809101367699
2021-05-26 14:45:00-04:00,14.529479807245735,15.256448377989106,14.803774628964227,0.3313208862533828,1,0.0,-16.266237655240886,14.529479807245735,-1.7367578479951504
2021-05-26 15:00:00-04:00,14.438526517415767,15.24484502127824,14.790958905749017,0.3342639484907054,1,0.0,-16.266237655240886,14.438526517415767,-1.8277111378251192
2021-05-26 15:15:00-04:00,14.444208719691005,15.233486906820605,14.778792232551266,0.3371741181877497,1,0.0,-16.266237655240886,14.444208719691005,-1.8220289355498807
2021-05-26 15:30:00-04:00,14.54240708818243,15.223683019262307,14.770498016957578,0.3400327450048476,1,0.0,-16.266237655240886,14.54240708818243,-1.7238305670584566
2021-05-26 15:45:00-04:00,14.616994905346687,15.215076357072517,14.765111942864843,0.3428087819422285,1,0.0,-16.266237655240886,14.616994905346687,-1.6492427498941993
2021-05-27 09:30:00-04:00,15.251196410508854,15.21558876616411,14.782167538224215,0.3453713163195791,1,0.0,-16.266237655240886,15.251196410508854,-1.015041244732032
2021-05-27 09:45:00-04:00,14.915128506583088,15.21132636163884,14.786832835360523,0.34776306686828157,1,0.0,-16.266237655240886,14.915128506583088,-1.3511091486577982
2021-05-27 10:00:00-04:00,14.964956963713362,15.207831310107649,14.793082804777585,0.34996640993718103,1,0.0,-16.266237655240886,14.964956963713362,-1.3012806915275235
2021-05-27 10:15:00-04:00,14.799668224522875,15.20204102761798,14.793313872137109,0.35200307996204977,1,0.0,-16.266237655240886,14.799668224522875,-1.4665694307180104
2021-05-27 10:30:00-04:00,15.38221352420345,15.204596985787312,14.813977017827261,0.3538033921672483,1,0.0,-16.266237655240886,15.38221352420345,-0.8840241310374353
2021-05-27 10:45:00-04:00,15.448633249092154,15.208058920239495,14.836245657524524,0.3553569142359268,1,0.0,-16.266237655240886,15.448633249092154,-0.8176044061487318
2021-05-27 11:00:00-04:00,15.469515246296538,15.211767971780688,14.858465643099093,0.3566599904680361,1,0.0,-16.266237655240886,15.469515246296538,-0.7967224089443476
2021-05-27 11:15:00-04:00,15.277065456652664,15.212694288319382,14.873153355857667,0.3577466755250481,1,0.0,-16.266237655240886,15.277065456652664,-0.9891721985882214
2021-05-27 11:30:00-04:00,15.495240381201924,15.216702508146874,14.894980970785339,0.3586092724810446,1,0.0,-16.266237655240886,15.495240381201924,-0.7709972740389617
2021-05-27 11:45:00-04:00,15.513339831141849,15.220910620152763,14.916677772906285,0.3592205983774835,1,0.0,-16.266237655240886,15.513339831141849,-0.7528978240990369
2021-05-27 12:00:00-04:00,15.468849490314454,15.224427887639001,14.936052219133867,0.3596324057830648,1,0.0,-16.266237655240886,15.468849490314454,-0.7973881649264314
2021-05-27 12:15:00-04:00,15.376999080080338,15.226592263154549,14.951524038818306,0.3599192249658295,1,0.0,-16.266237655240886,15.376999080080338,-0.8892385751605474
2021-05-27 12:30:00-04:00,15.228159428958136,15.226614494938874,14.961230543736768,0.36014859049137676,1,0.0,-16.266237655240886,15.228159428958136,-1.0380782262827495
2021-05-27 12:45:00-04:00,15.14771568546027,15.22549523969886,14.967773882043685,0.36031235417270224,1,0.0,-16.266237655240886,15.14771568546027,-1.1185219697806161
2021-05-27 13:00:00-04:00,15.107508057427708,15.223821481036435,14.972676835566533,0.36037660646515246,1,0.0,-16.266237655240886,15.107508057427708,-1.1587295978131777
2021-05-27 13:15:00-04:00,15.156913136307551,15.222872324975178,14.979141267172244,0.36038237894236613,1,0.0,-16.266237655240886,15.156913136307551,-1.1093245189333345
2021-05-27 13:30:00-04:00,14.923670588453419,15.218627881147022,14.977194927567853,0.3603846219449538,1,0.0,-16.266237655240886,14.923670588453419,-1.342567066787467
2021-05-27 13:45:00-04:00,14.978904031471103,15.215227189346182,14.977254896125867,0.3603447591920894,1,0.0,-16.266237655240886,14.978904031471103,-1.2873336237697828
2021-05-27 14:00:00-04:00,15.1138677819512,15.213789319906681,14.982048330716738,0.36021467623287184,1,0.0,-16.266237655240886,15.1138677819512,-1.152369873289686
2021-05-27 14:15:00-04:00,15.07846173587184,15.211869585769165,14.985431257213754,0.360030355866369,1,0.0,-16.266237655240886,15.07846173587184,-1.1877759193690451
2021-05-27 14:30:00-04:00,15.077336017294229,15.209961118136643,14.98865598563795,0.35976057155656554,1,0.0,-16.266237655240886,15.077336017294229,-1.1889016379466568
2021-05-27 14:45:00-04:00,15.03512495889494,15.207480929115484,14.990286475927823,0.35939153748516234,1,0.0,-16.266237655240886,15.03512495889494,-1.2311126963459458
2021-05-27 15:00:00-04:00,15.004923545285507,15.204607496628585,14.990800057308842,0.35892778506954015,1,0.0,-16.266237655240886,15.004923545285507,-1.2613141099553786
2021-05-27 15:15:00-04:00,14.978490406194865,15.201399855963285,14.990368139725858,0.3584103087586928,1,0.0,-16.266237655240886,14.978490406194865,-1.2877472490460207
2021-05-27 15:30:00-04:00,14.912916814180349,15.197307513001329,14.987650549355607,0.35783237399016565,1,0.0,-16.266237655240886,14.912916814180349,-1.3533208410605368
2021-05-27 15:45:00-04:00,15.415640659698369,15.20040472425693,15.00266774621098,0.35710872508975083,1,0.0,-16.266237655240886,15.415640659698369,-0.8505969955425172
2021-05-28 09:30:00-04:00,15.01158759103457,15.197726222206843,15.002980723222361,0.3563095585664061,1,0.0,-16.266237655240886,15.01158759103457,-1.2546500642063165
2021-05-28 09:45:00-04:00,14.9416066492021,15.194092993060263,15.000827246940782,0.35545306702135243,1,0.0,-16.266237655240886,14.9416066492021,-1.3246310060387856
2021-05-28 10:00:00-04:00,14.609992432413577,15.185807142651504,14.98711374467565,0.354567534066911,1,0.0,-16.266237655240886,14.609992432413577,-1.6562452228273088
2021-05-28 10:15:00-04:00,14.837720296170858,15.180869308143361,14.98187186928914,0.35361302474350326,1,0.0,-16.266237655240886,14.837720296170858,-1.4285173590700282
2021-05-28 10:30:00-04:00,14.889194395339416,15.176731718128272,14.978620028097698,0.3525908989963884,1,0.0,-16.266237655240886,14.889194395339416,-1.3770432599014697
2021-05-28 10:45:00-04:00,14.920991552316266,15.173103889288091,14.976597976315757,0.35152514343345687,1,0.0,-16.266237655240886,14.920991552316266,-1.3452461029246194
2021-05-28 11:00:00-04:00,14.860560806623496,15.168670282089243,14.972526496677169,0.3504457598460932,1,0.0,-16.266237655240886,14.860560806623496,-1.4056768486173894
2021-05-28 11:15:00-04:00,14.808395747913693,15.16355958229846,14.966767523035989,0.3493550749880087,1,0.0,-16.266237655240886,14.808395747913693,-1.457841907327193
2021-05-28 11:30:00-04:00,14.97145561511826,15.16083448113305,14.966932017495026,0.34823625969417266,1,0.0,-16.266237655240886,14.97145561511826,-1.2947820401226267
2021-05-28 11:45:00-04:00,15.20665956316121,15.161484534548562,14.975343510325905,0.347032091979953,1,0.0,-16.266237655240886,15.20665956316121,-1.0595780920796756
2021-05-28 12:00:00-04:00,15.202478318989463,15.16206605274833,14.983313152735596,0.3457447080538434,1,0.0,-16.266237655240886,15.202478318989463,-1.0637593362514224
2021-05-28 12:15:00-04:00,14.90424461650548,15.158408725400292,14.98053881813088,0.3444435435954853,1,0.0,-16.266237655240886,14.90424461650548,-1.361993038735406
2021-05-28 12:30:00-04:00,14.972888231573165,15.155777026369721,14.980270376497261,0.3430921380030124,1,0.0,-16.266237655240886,14.972888231573165,-1.2933494236677205
2021-05-28 12:45:00-04:00,14.895399157993992,15.152083442868012,14.97729243900577,0.34167520126274076,1,0.0,-16.266237655240886,14.895399157993992,-1.3708384972468934
2021-05-28 13:00:00-04:00,14.734954726164261,15.146166280643277,14.968789361361797,0.3402031891846404,1,0.0,-16.266237655240886,14.734954726164261,-1.5312829290766246
2021-05-28 13:15:00-04:00,14.83644918495527,15.141772806207278,14.964145846399946,0.3386404030832244,1,0.0,-16.266237655240886,14.83644918495527,-1.4297884702856152
2021-05-28 13:30:00-04:00,14.907372419402023,15.13844773618771,14.962153796329755,0.3369613606298382,1,0.0,-16.266237655240886,14.907372419402023,-1.3588652358388629
2021-05-28 13:45:00-04:00,14.954327897134633,15.13583591999768,14.961879203375528,0.33514364284013026,1,0.0,-16.266237655240886,14.954327897134633,-1.3119097581062533
2021-05-28 14:00:00-04:00,14.777252952404922,15.130749277230219,14.955401089306113,0.33324002067737274,1,0.0,-16.266237655240886,14.777252952404922,-1.488984702835964
2021-05-28 14:15:00-04:00,14.80737394528093,15.126162073450859,14.950207154427826,0.33125931106387074,1,0.0,-16.266237655240886,14.80737394528093,-1.4588637099599566
2021-05-28 14:30:00-04:00,14.82948421800566,15.121953587830284,14.945971261921619,0.32922678021630136,1,0.0,-16.266237655240886,14.82948421800566,-1.4367534372352253
2021-05-28 14:45:00-04:00,14.729777214260679,15.116390425665148,14.938385505863055,0.32716713039167045,1,0.0,-16.266237655240886,14.729777214260679,-1.536460440980207
2021-05-28 15:00:00-04:00,14.738292816645682,15.111026980964137,14.931364709749909,0.32508787330640243,1,0.0,-16.266237655240886,14.738292816645682,-1.5279448385952037
2021-05-28 15:15:00-04:00,14.872713240462687,15.10764642174404,14.929306763459058,0.32294739792285276,1,0.0,-16.266237655240886,14.872713240462687,-1.3935244147781987
2021-05-28 15:30:00-04:00,14.91118223874517,15.10485951493858,14.928670815223462,0.3207383174597361,1,0.0,-16.266237655240886,14.91118223874517,-1.3550554164957163
2021-05-28 15:45:00-04:00,14.685195174042306,15.098906448514702,14.920127810269458,0.318496926838195,1,0.0,-16.266237655240886,14.685195174042306,-1.5810424811985797
2021-06-01 09:30:00-04:00,14.880769834172042,15.095812117045508,14.918746828651962,0.31618353601299803,1,0.0,-16.266237655240886,14.880769834172042,-1.3854678210688434
2021-06-01 09:45:00-04:00,15.43481925501537,15.100621027829536,14.936854633086316,0.31372011906602737,1,0.0,-16.266237655240886,15.43481925501537,-0.831418400225516
2021-06-01 10:00:00-04:00,15.901792094568478,15.11198585279707,14.970712087876155,0.31105128707358054,1,0.0,-16.266237655240886,15.901792094568478,-0.36444556067240796
2021-06-01 10:15:00-04:00,15.982805689939426,15.124338653386397,15.006224144089906,0.30816621033718317,1,0.0,-16.266237655240886,15.982805689939426,-0.2834319653014603
2021-06-01 10:30:00-04:00,16.04866493526424,15.13745044525079,15.042801013956671,0.30507377116032974,1,0.0,-16.266237655240886,16.04866493526424,-0.21757271997664418
2021-06-01 10:45:00-04:00,16.14764474194878,15.15178028356895,15.081567460553908,0.3017832400150862,1,0.0,-16.266237655240886,16.14764474194878,-0.11859291329210464
2021-06-01 11:00:00-04:00,16.217541200329194,15.166898334577132,15.121426188266335,0.29828180454969133,1,0.0,-16.266237655240886,16.217541200329194,-0.048696454911691944
2021-06-01 11:15:00-04:00,16.19635017329449,15.181501321407975,15.159142819320879,0.29456866027201417,1,0.0,-16.266237655240886,16.19635017329449,-0.06988748194639527
2021-06-01 11:30:00-04:00,16.10992240802078,15.194671155507757,15.192503506644472,0.29067208778792825,1,0.0,-16.266237655240886,16.10992240802078,-0.1563152472201068
2021-06-01 11:45:00-04:00,15.991723581765683,15.205977490531502,15.22054631629849,0.28665503758285116,0,-1.0,-0.27451407347520274,0.0,-0.27451407347520274
2021-06-01 12:00:00-04:00,15.799343137013551,15.214394484562886,15.240854976674903,0.2825366466375328,-1,-1.0,15.524829063538348,-15.799343137013551,-0.27451407347520274
2021-06-01 12:15:00-04:00,15.915738722442782,15.224343165822752,15.264535108105859,0.2783948776255103,-1,0.0,15.524829063538348,-15.915738722442782,-0.39090965890443385
2021-06-01 12:30:00-04:00,15.907441084792708,15.234033012696653,15.287093212551476,0.2742879029704783,-1,0.0,15.524829063538348,-15.907441084792708,-0.38261202125436
2021-06-01 12:45:00-04:00,15.824275997501772,15.242405692034403,15.305941731322035,0.2700975599255656,-1,0.0,15.524829063538348,-15.824275997501772,-0.2994469339634236
2021-06-01 13:00:00-04:00,15.741417687131559,15.249484241758552,15.321221589420908,0.26582027008132436,-1,0.0,15.524829063538348,-15.741417687131559,-0.21658862359321063
2021-06-01 13:15:00-04:00,15.679375520029112,15.255582300704837,15.333788394003884,0.2614672842876284,-1,0.0,15.524829063538348,-15.679375520029112,-0.15454645649076326
2021-06-01 13:30:00-04:00,15.663323012847599,15.261366147059237,15.345351012209134,0.257074862517527,-1,0.0,15.524829063538348,-15.663323012847599,-0.1384939493092503
2021-06-01 13:45:00-04:00,15.704173589555595,15.267647414328309,15.357941278081155,0.25263463990014495,-1,0.0,15.524829063538348,-15.704173589555595,-0.17934452601724615
